open_time,open,high,low,close,volume
2026-07-04T13:00:00+00:00,62659.08000000,62758.07000000,62550.85000000,62588.57000000,1.95266000
2026-07-04T14:00:00+00:00,62599.68000000,62721.70000000,62599.68000000,62673.69000000,0.04563000
2026-07-04T15:00:00+00:00,62697.50000000,63043.46000000,62697.50000000,62928.67000000,2.04284000
2026-07-04T16:00:00+00:00,62913.73000000,62966.47000000,62751.51000000,62913.73000000,4.87124000
2026-07-04T17:00:00+00:00,62870.48000000,63418.94000000,62819.40000000,63293.58000000,15.73125000
2026-07-04T18:00:00+00:00,63287.57000000,63349.24000000,63115.00000000,63164.09000000,10.04970000
2026-07-04T19:00:00+00:00,63159.29000000,63449.91000000,63118.89000000,63308.58000000,5.14607000
2026-07-04T20:00:00+00:00,63302.93000000,63387.10000000,63164.74000000,63238.64000000,0.79963000
2026-07-04T21:00:00+00:00,63235.99000000,63453.49000000,63216.44000000,63321.93000000,0.94820000
2026-07-04T22:00:00+00:00,63317.52000000,63317.52000000,63180.00000000,63197.91000000,0.81967000
2026-07-04T23:00:00+00:00,63180.00000000,63229.38000000,62940.17000000,63173.19000000,8.35844000
2026-07-05T00:00:00+00:00,63137.87000000,63137.87000000,62926.80000000,62987.82000000,7.41807000
2026-07-05T01:00:00+00:00,62989.09000000,63026.68000000,62800.01000000,62870.48000000,4.64591000
2026-07-05T02:00:00+00:00,62913.73000000,62917.74000000,62613.89000000,62699.02000000,0.36711000
2026-07-05T03:00:00+00:00,62697.50000000,62778.73000000,62689.37000000,62777.00000000,0.27798000
2026-07-05T04:00:00+00:00,62780.64000000,62959.69000000,62708.83000000,62833.46000000,0.04942000
2026-07-05T05:00:00+00:00,62827.24000000,62827.24000000,62686.00000000,62758.86000000,0.54682000
2026-07-05T06:00:00+00:00,62740.75000000,62826.31000000,62672.60000000,62788.84000000,0.02638000
2026-07-05T07:00:00+00:00,62805.55000000,63042.82000000,62729.54000000,63042.82000000,0.16206000
2026-07-05T08:00:00+00:00,63043.46000000,63086.70000000,62909.42000000,62923.52000000,0.18062000
2026-07-05T09:00:00+00:00,62913.73000000,62919.56000000,62481.28000000,62611.02000000,1.71280000
2026-07-05T10:00:00+00:00,62586.91000000,62740.75000000,62567.77000000,62740.75000000,0.38970000
2026-07-05T11:00:00+00:00,62745.10000000,62783.99000000,62625.00000000,62681.34000000,0.04730000
2026-07-05T12:00:00+00:00,62654.26000000,62763.34000000,62596.77000000,62740.75000000,0.39559000
2026-07-05T13:00:00+00:00,62741.67000000,62819.40000000,62659.14000000,62791.81000000,0.64233000
2026-07-05T14:00:00+00:00,62798.95000000,62828.88000000,62682.92000000,62815.68000000,0.05789000
2026-07-05T15:00:00+00:00,62808.01000000,62945.71000000,62683.72000000,62740.75000000,3.87867000
2026-07-05T16:00:00+00:00,62731.07000000,62766.48000000,62572.50000000,62630.04000000,5.23071000
2026-07-05T17:00:00+00:00,62644.76000000,62783.99000000,62600.87000000,62631.64000000,0.26375000
2026-07-05T18:00:00+00:00,62631.83000000,62848.97000000,62631.83000000,62827.24000000,0.28356000
2026-07-05T19:00:00+00:00,62783.99000000,62864.26000000,62740.75000000,62784.00000000,0.94131000
2026-07-05T20:00:00+00:00,62784.00000000,62848.70000000,62719.18000000,62731.66000000,6.71536000
2026-07-05T21:00:00+00:00,62697.50000000,63219.40000000,62554.05000000,63117.47000000,6.31671000
2026-07-05T22:00:00+00:00,63086.71000000,63943.64000000,63003.17000000,63745.74000000,4.46246000
2026-07-05T23:00:00+00:00,63760.18000000,63999.96000000,63580.56000000,63637.54000000,2.74368000
2026-07-06T00:00:00+00:00,63648.89000000,63773.61000000,63376.64000000,63773.61000000,8.26148000
2026-07-06T01:00:00+00:00,63762.42000000,63917.19000000,63562.40000000,63581.73000000,2.85569000
2026-07-06T02:00:00+00:00,63602.46000000,63669.37000000,63380.40000000,63453.59000000,4.02814000
2026-07-06T03:00:00+00:00,63475.90000000,63475.90000000,63173.19000000,63274.02000000,0.51697000
2026-07-06T04:00:00+00:00,63286.19000000,63384.43000000,63214.67000000,63259.68000000,0.37374000
2026-07-06T05:00:00+00:00,63241.39000000,63251.84000000,62953.80000000,63128.94000000,0.45866000
2026-07-06T06:00:00+00:00,63115.80000000,63152.52000000,62985.76000000,62985.76000000,0.89678000
2026-07-06T07:00:00+00:00,62968.26000000,63117.12000000,62890.62000000,63090.98000000,0.19954000
2026-07-06T08:00:00+00:00,63117.47000000,63216.44000000,62868.78000000,62890.79000000,1.00158000
2026-07-06T09:00:00+00:00,62890.53000000,62890.53000000,62644.25000000,62672.06000000,0.84260000
2026-07-06T10:00:00+00:00,62666.46000000,63038.38000000,62666.46000000,62870.48000000,3.79202000
2026-07-06T11:00:00+00:00,62842.99000000,62981.06000000,62522.73000000,62522.73000000,0.36265000
2026-07-06T12:00:00+00:00,62500.00000000,62500.00000000,61672.30000000,61746.13000000,9.35241000
2026-07-06T13:00:00+00:00,61714.10000000,62022.72000000,61322.37000000,61776.99000000,3.10425000
2026-07-06T14:00:00+00:00,61789.37000000,62394.79000000,61724.33000000,62029.24000000,1.15181000
2026-07-06T15:00:00+00:00,62048.83000000,63535.97000000,62048.83000000,63519.15000000,10.85134000
2026-07-06T16:00:00+00:00,63541.60000000,63852.76000000,63409.80000000,63711.14000000,0.75689000
2026-07-06T17:00:00+00:00,63735.37000000,63925.87000000,63576.67000000,63576.67000000,1.36909000
2026-07-06T18:00:00+00:00,63581.71000000,63868.85000000,63576.91000000,63705.29000000,3.86217000
2026-07-06T19:00:00+00:00,63700.44000000,63868.85000000,63662.78000000,63717.86000000,3.82117000
2026-07-06T20:00:00+00:00,63735.37000000,63877.59000000,63588.77000000,63835.54000000,0.27489000
2026-07-06T21:00:00+00:00,63830.12000000,64649.50000000,63821.86000000,64476.37000000,13.16854000
2026-07-06T22:00:00+00:00,64491.82000000,64491.82000000,64167.82000000,64215.51000000,1.60046000
2026-07-06T23:00:00+00:00,64229.52000000,64335.96000000,64033.63000000,64033.63000000,1.34242000
2026-07-07T00:00:00+00:00,64038.09000000,64310.19000000,64012.79000000,64206.66000000,0.52968000
2026-07-07T01:00:00+00:00,64171.91000000,64171.91000000,63777.00000000,63831.96000000,0.46646000
2026-07-07T02:00:00+00:00,63843.19000000,63904.95000000,63302.93000000,63312.60000000,3.27628000
2026-07-07T03:00:00+00:00,63346.17000000,63402.96000000,63157.89000000,63173.19000000,0.22090000
2026-07-07T04:00:00+00:00,63165.99000000,63267.04000000,63072.55000000,63106.86000000,0.18274000
2026-07-07T05:00:00+00:00,63110.84000000,63279.99000000,62827.24000000,63136.34000000,0.28677000
2026-07-07T06:00:00+00:00,63133.60000000,63393.75000000,63027.00000000,63355.58000000,0.33479000
2026-07-07T07:00:00+00:00,63346.17000000,63444.98000000,63068.55000000,63068.55000000,0.11664000
2026-07-07T08:00:00+00:00,63086.70000000,63157.83000000,62998.54000000,63097.87000000,0.15933000
2026-07-07T09:00:00+00:00,63100.77000000,63335.12000000,63058.54000000,63259.68000000,3.76707000
2026-07-07T10:00:00+00:00,63290.75000000,63447.72000000,63232.79000000,63259.68000000,0.13679000
2026-07-07T11:00:00+00:00,63273.60000000,63456.47000000,63122.24000000,63401.34000000,0.29315000
2026-07-07T12:00:00+00:00,63416.96000000,63852.76000000,63416.96000000,63483.77000000,0.83772000
2026-07-07T13:00:00+00:00,63467.75000000,63467.75000000,63000.00000000,63070.95000000,5.98811000
2026-07-07T14:00:00+00:00,63054.90000000,63626.71000000,62700.00000000,63595.58000000,6.11167000
2026-07-07T15:00:00+00:00,63569.32000000,64081.33000000,63389.42000000,63929.05000000,17.64934000
2026-07-07T16:00:00+00:00,63951.60000000,64227.32000000,63768.00000000,63994.84000000,9.26788000
2026-07-07T17:00:00+00:00,63988.63000000,64220.75000000,63899.05000000,64182.71000000,0.19575000
2026-07-07T18:00:00+00:00,64167.82000000,64167.82000000,63683.73000000,63683.73000000,4.85090000
2026-07-07T19:00:00+00:00,63683.62000000,63877.70000000,63393.75000000,63780.54000000,0.73355000
2026-07-07T20:00:00+00:00,63821.86000000,63890.86000000,63623.68000000,63682.89000000,1.35211000
2026-07-07T21:00:00+00:00,63717.86000000,63848.87000000,63334.61000000,63383.83000000,4.44952000
2026-07-07T22:00:00+00:00,63415.87000000,63642.50000000,63202.80000000,63551.98000000,6.14931000
2026-07-07T23:00:00+00:00,63562.39000000,63717.72000000,63331.78000000,63339.51000000,0.20499000
2026-07-08T00:00:00+00:00,63369.55000000,63742.15000000,63335.62000000,63614.98000000,4.52860000
2026-07-08T01:00:00+00:00,63605.64000000,63642.50000000,62913.91000000,63010.57000000,5.39837000
2026-07-08T02:00:00+00:00,63030.95000000,63061.71000000,62575.27000000,62989.90000000,5.45984000
2026-07-08T03:00:00+00:00,62993.25000000,63093.36000000,62738.85000000,62763.24000000,1.07421000
2026-07-08T04:00:00+00:00,62776.51000000,62909.77000000,62690.44000000,62738.98000000,0.62640000
2026-07-08T05:00:00+00:00,62794.02000000,62854.79000000,62575.27000000,62629.47000000,0.23165000
2026-07-08T06:00:00+00:00,62626.95000000,62745.08000000,62474.26000000,62622.25000000,0.49517000
2026-07-08T07:00:00+00:00,62644.07000000,62894.57000000,62546.23000000,62894.57000000,0.18859000
2026-07-08T08:00:00+00:00,62885.27000000,62919.61000000,61863.51000000,62014.99000000,0.73799000
2026-07-08T09:00:00+00:00,62006.83000000,62169.30000000,61756.26000000,62059.41000000,4.12331000
2026-07-08T10:00:00+00:00,62076.48000000,62178.57000000,61832.37000000,62142.47000000,4.01984000
2026-07-08T11:00:00+00:00,62181.15000000,62366.33000000,62080.35000000,62314.85000000,0.72270000
2026-07-08T12:00:00+00:00,62309.66000000,62422.23000000,61971.18000000,61971.18000000,0.42966000
2026-07-08T13:00:00+00:00,61969.98000000,62057.90000000,61659.63000000,61930.21000000,1.08435000
2026-07-08T14:00:00+00:00,61962.35000000,62153.86000000,61735.63000000,61933.58000000,0.93397000
2026-07-08T15:00:00+00:00,61920.23000000,61920.23000000,61551.24000000,61668.56000000,4.16061000
2026-07-08T16:00:00+00:00,61704.53000000,62135.33000000,61694.09000000,62118.38000000,3.88705000
2026-07-08T17:00:00+00:00,62105.81000000,62380.48000000,62038.16000000,62099.45000000,3.95130000
2026-07-08T18:00:00+00:00,62113.54000000,62321.32000000,62048.83000000,62188.29000000,0.35054000
2026-07-08T19:00:00+00:00,62248.44000000,62265.06000000,62080.35000000,62265.06000000,0.24514000
2026-07-08T20:00:00+00:00,62265.06000000,62295.66000000,62062.46000000,62106.42000000,3.86897000
2026-07-08T21:00:00+00:00,62113.57000000,62227.46000000,61971.18000000,62227.46000000,0.52226000
2026-07-08T22:00:00+00:00,62218.00000000,62343.01000000,62218.00000000,62324.42000000,0.28313000
2026-07-08T23:00:00+00:00,62307.55000000,62332.68000000,62186.68000000,62303.49000000,3.56710000
2026-07-09T00:00:00+00:00,62298.84000000,62304.08000000,62092.94000000,62108.94000000,0.14931000
2026-07-09T01:00:00+00:00,62123.01000000,62623.36000000,61869.00000000,61904.66000000,1.73592000
2026-07-09T02:00:00+00:00,61904.52000000,62112.19000000,61712.05000000,61787.15000000,6.26720000
2026-07-09T03:00:00+00:00,61781.81000000,62029.00000000,61747.66000000,61978.70000000,0.26580000
2026-07-09T04:00:00+00:00,62006.92000000,62451.91000000,61985.51000000,62451.91000000,4.37902000
2026-07-09T05:00:00+00:00,62458.00000000,62608.92000000,62260.00000000,62564.62000000,4.43801000
2026-07-09T06:00:00+00:00,62590.00000000,62975.70000000,62481.91000000,62954.50000000,0.84179000
2026-07-09T07:00:00+00:00,62954.69000000,63250.00000000,62804.02000000,62986.77000000,2.16563000
2026-07-09T08:00:00+00:00,62968.26000000,63084.99000000,62871.20000000,62885.91000000,0.19789000
2026-07-09T09:00:00+00:00,62904.34000000,62986.00000000,62806.59000000,62953.00000000,0.37174000
2026-07-09T10:00:00+00:00,62944.33000000,63042.81000000,62702.12000000,62731.74000000,0.27989000
2026-07-09T11:00:00+00:00,62781.89000000,62815.52000000,62588.28000000,62787.44000000,0.44139000
2026-07-09T12:00:00+00:00,62789.79000000,62952.99000000,62471.84000000,62661.13000000,4.43318000
2026-07-09T13:00:00+00:00,62670.89000000,63227.80000000,62528.67000000,63032.37000000,0.92307000
2026-07-09T14:00:00+00:00,63055.01000000,63118.00000000,62675.23000000,63019.00000000,0.71312000
2026-07-09T15:00:00+00:00,63038.39000000,63247.06000000,62848.97000000,62860.14000000,1.30905000
