timestamp,btc_close,equity_sma_crossover,equity_rsi_mean_reversion
2026-07-19 05:00:00+00:00,64728.84,9595.06598342183,9460.255850939448
2026-07-19 06:00:00+00:00,64725.06,9594.505655916852,9460.255850939448
2026-07-19 07:00:00+00:00,64688.66,9589.109909572617,9460.255850939448
2026-07-19 08:00:00+00:00,64732.25,9595.571464054627,9460.255850939448
2026-07-19 09:00:00+00:00,64524.8,9564.820156936179,9460.255850939448
2026-07-19 10:00:00+00:00,64673.41,9586.849329030047,9460.255850939448
2026-07-19 11:00:00+00:00,64446.52,9553.21633760028,9460.255850939448
2026-07-19 12:00:00+00:00,64455.03,9554.47781566043,9460.255850939448
2026-07-19 13:00:00+00:00,64477.91,9557.869427648237,9460.255850939448
2026-07-19 14:00:00+00:00,64610.79,9577.566866500485,9460.255850939448
2026-07-19 15:00:00+00:00,64568.53,9571.302464288745,9460.255850939448
2026-07-19 16:00:00+00:00,64545.73,9567.922711084115,9460.255850939448
2026-07-19 17:00:00+00:00,64565.83,9570.902230356618,9460.255850939448
2026-07-19 18:00:00+00:00,64400.41,9546.381231448286,9460.255850939448
2026-07-19 19:00:00+00:00,64446.09,9553.152596640719,9460.255850939448
2026-07-19 20:00:00+00:00,64523.74,9564.663028059122,9460.255850939448
2026-07-19 21:00:00+00:00,64400.92,9546.45683119102,9460.255850939448
2026-07-19 22:00:00+00:00,64689.9,9589.293720711816,9460.255850939448
2026-07-19 23:00:00+00:00,64704.25,9591.420889943678,9460.255850939448
2026-07-20 00:00:00+00:00,64577.02,9572.5609776531,9460.255850939448
2026-07-20 01:00:00+00:00,64635.12,9581.173418933322,9460.255850939448
2026-07-20 02:00:00+00:00,64844.56,9612.219713283226,9460.255850939448
2026-07-20 03:00:00+00:00,64877.56,9617.11146134256,9460.255850939448
2026-07-20 04:00:00+00:00,64555.0,9569.296847584417,9460.255850939448
2026-07-20 05:00:00+00:00,64125.08,9505.567746806579,9460.255850939448
2026-07-20 06:00:00+00:00,63926.61,9476.147588099428,9460.255850939448
2026-07-20 07:00:00+00:00,64259.57,9525.503843670207,9460.255850939448
2026-07-20 08:00:00+00:00,64035.29,9492.2577450415,9460.255850939448
2026-07-20 09:00:00+00:00,64212.71,9518.557561425954,9460.255850939448
2026-07-20 10:00:00+00:00,64302.11,9508.653978821822,9460.255850939448
2026-07-20 11:00:00+00:00,65038.2,9508.653978821822,9460.255850939448
2026-07-20 12:00:00+00:00,64636.0,9508.653978821822,9460.255850939448
2026-07-20 13:00:00+00:00,64304.18,9508.653978821822,9460.255850939448
2026-07-20 14:00:00+00:00,64414.66,9508.653978821822,9460.255850939448
2026-07-20 15:00:00+00:00,65592.35,9508.653978821822,9460.255850939448
2026-07-20 16:00:00+00:00,65482.94,9508.653978821822,9460.255850939448
2026-07-20 17:00:00+00:00,65591.99,9508.653978821822,9460.255850939448
2026-07-20 18:00:00+00:00,65204.02,9440.1704265103,9460.255850939448
2026-07-20 19:00:00+00:00,65149.73,9432.31037658615,9460.255850939448
2026-07-20 20:00:00+00:00,65368.62,9464.001043889468,9460.255850939448
2026-07-20 21:00:00+00:00,65305.71,9454.892999300624,9460.255850939448
2026-07-20 22:00:00+00:00,65137.15,9430.489057226308,9460.255850939448
2026-07-20 23:00:00+00:00,65261.05,9448.427170794224,9460.255850939448
2026-07-21 00:00:00+00:00,65559.26,9491.601705476129,9460.255850939448
2026-07-21 01:00:00+00:00,65242.3,9445.712565230073,9460.255850939448
2026-07-21 02:00:00+00:00,65413.42,9470.487141450747,9460.255850939448
2026-07-21 03:00:00+00:00,65575.5,9493.952915842094,9460.255850939448
2026-07-21 04:00:00+00:00,65532.23,9487.688330094848,9460.255850939448
2026-07-21 05:00:00+00:00,65756.4,9520.14343032503,9460.255850939448
2026-07-21 06:00:00+00:00,65931.56,9545.502913557928,9460.255850939448
2026-07-21 07:00:00+00:00,66198.75,9584.1864047945,9460.255850939448
2026-07-21 08:00:00+00:00,66263.79,9593.60282857543,9460.255850939448
2026-07-21 09:00:00+00:00,66283.87,9596.509990160932,9460.255850939448
2026-07-21 10:00:00+00:00,66200.07,9584.377513026218,9460.255850939448
2026-07-21 11:00:00+00:00,66329.16,9603.06702941429,9460.255850939448
2026-07-21 12:00:00+00:00,66559.35,9636.39369900427,9460.255850939448
2026-07-21 13:00:00+00:00,66777.41,9667.964199767946,9460.255850939448
2026-07-21 14:00:00+00:00,66861.53,9680.143006170956,9460.255850939448
2026-07-21 15:00:00+00:00,66697.33,9656.370300377159,9460.255850939448
2026-07-21 16:00:00+00:00,66554.97,9635.759567144483,9460.255850939448
2026-07-21 17:00:00+00:00,66196.29,9583.830248544482,9460.255850939448
2026-07-21 18:00:00+00:00,66302.62,9599.224595725083,9460.255850939448
2026-07-21 19:00:00+00:00,66427.8,9617.34802636618,9460.255850939448
2026-07-21 20:00:00+00:00,66401.61,9613.556265314171,9460.255850939448
2026-07-21 21:00:00+00:00,66360.23,9607.565311807792,9460.255850939448
2026-07-21 22:00:00+00:00,66304.39,9599.48085449034,9460.255850939448
2026-07-21 23:00:00+00:00,66559.92,9636.476223013418,9460.255850939448
2026-07-22 00:00:00+00:00,66657.87,9650.657322480547,9460.255850939448
2026-07-22 01:00:00+00:00,66393.38,9612.364734445215,9460.255850939448
2026-07-22 02:00:00+00:00,66310.46,9600.35966279831,9460.255850939448
2026-07-22 03:00:00+00:00,66188.54,9582.708211577967,9460.255850939448
2026-07-22 04:00:00+00:00,66387.28,9611.481582768343,9460.255850939448
2026-07-22 05:00:00+00:00,65980.68,9552.614456241188,9460.255850939448
2026-07-22 06:00:00+00:00,65938.8,9546.5511132531,9460.255850939448
2026-07-22 07:00:00+00:00,65848.14,9533.425452429312,9460.255850939448
2026-07-22 08:00:00+00:00,65991.79,9554.2229505248,9460.255850939448
2026-07-22 09:00:00+00:00,65941.22,9546.90147834458,9460.255850939448
2026-07-22 10:00:00+00:00,66086.05,9567.869815616905,9460.255850939448
2026-07-22 11:00:00+00:00,66033.22,9560.221142979351,9460.255850939448
2026-07-22 12:00:00+00:00,65653.67,9505.270287412746,9460.255850939448
2026-07-22 13:00:00+00:00,65934.34,9545.905399076239,9460.255850939448
2026-07-22 14:00:00+00:00,65729.81,9516.293757687654,9460.255850939448
2026-07-22 15:00:00+00:00,66019.92,9558.295582765846,9460.255850939448
2026-07-22 16:00:00+00:00,66219.08,9587.129761120857,9460.255850939448
2026-07-22 17:00:00+00:00,66055.27,9563.413519122794,9460.255850939448
2026-07-22 18:00:00+00:00,65894.0,9540.065015691818,9460.255850939448
2026-07-22 19:00:00+00:00,65928.75,9545.096084670713,9460.255850939448
2026-07-22 20:00:00+00:00,65926.26,9544.735585051794,9460.255850939448
2026-07-22 21:00:00+00:00,66046.89,9534.726573734633,9460.255850939448
2026-07-22 22:00:00+00:00,66044.37,9534.726573734633,9460.255850939448
2026-07-22 23:00:00+00:00,66086.59,9534.726573734633,9460.255850939448
2026-07-23 00:00:00+00:00,66063.13,9534.726573734633,9460.255850939448
2026-07-23 01:00:00+00:00,65816.49,9534.726573734633,9460.255850939448
2026-07-23 02:00:00+00:00,65813.92,9534.726573734633,9460.255850939448
2026-07-23 03:00:00+00:00,65654.17,9534.726573734633,9460.255850939448
2026-07-23 04:00:00+00:00,65606.45,9534.726573734633,9460.255850939448
2026-07-23 05:00:00+00:00,65683.0,9534.726573734633,9460.255850939448
2026-07-23 06:00:00+00:00,65792.56,9534.726573734633,9460.255850939448
2026-07-23 07:00:00+00:00,65451.27,9534.726573734633,9460.255850939448
2026-07-23 08:00:00+00:00,65654.94,9534.726573734633,9460.255850939448
2026-07-23 09:00:00+00:00,65630.69,9534.726573734633,9460.255850939448
2026-07-23 10:00:00+00:00,65731.48,9534.726573734633,9460.255850939448
2026-07-23 11:00:00+00:00,65594.93,9534.726573734633,9460.255850939448
2026-07-23 12:00:00+00:00,65143.84,9534.726573734633,9460.255850939448
2026-07-23 13:00:00+00:00,64903.73,9534.726573734633,9460.255850939448
2026-07-23 14:00:00+00:00,64912.27,9534.726573734633,9460.255850939448
2026-07-23 15:00:00+00:00,64958.99,9534.726573734633,9460.255850939448
2026-07-23 16:00:00+00:00,64766.48,9534.726573734633,9460.255850939448
2026-07-23 17:00:00+00:00,64677.78,9534.726573734633,9441.15191036799
2026-07-23 18:00:00+00:00,64861.59,9534.726573734633,9467.983043604854
2026-07-23 19:00:00+00:00,64870.89,9534.726573734633,9469.340584212563
2026-07-23 20:00:00+00:00,65146.26,9534.726573734633,9509.53692369048
2026-07-23 21:00:00+00:00,65145.52,9534.726573734633,9509.428904330296
2026-07-23 22:00:00+00:00,65189.01,9534.726573734633,9515.777231322689
2026-07-23 23:00:00+00:00,65096.15,9534.726573734633,9502.222261340776
2026-07-24 00:00:00+00:00,64962.22,9534.726573734633,9482.672216868692
2026-07-24 01:00:00+00:00,65089.72,9534.726573734633,9501.283660684048
2026-07-24 02:00:00+00:00,65123.78,9534.726573734633,9506.255470694643
2026-07-24 03:00:00+00:00,65458.08,9534.726573734633,9555.053946517965
2026-07-24 04:00:00+00:00,65290.46,9534.726573734633,9530.586101715377
2026-07-24 05:00:00+00:00,65309.4,9534.726573734633,9533.350813447634
2026-07-24 06:00:00+00:00,65488.42,9534.726573734633,9559.482740285477
2026-07-24 07:00:00+00:00,65497.71,9534.726573734633,9560.838821172101
2026-07-24 08:00:00+00:00,65307.49,9534.726573734633,9533.072006720675
2026-07-24 09:00:00+00:00,65096.29,9534.726573734633,9502.242697435944
2026-07-24 10:00:00+00:00,64917.24,9534.726573734633,9476.10639143485
2026-07-24 11:00:00+00:00,65076.92,9534.726573734633,9499.415217697095
2026-07-24 12:00:00+00:00,64786.13,9534.726573734633,9456.967988308332
2026-07-24 13:00:00+00:00,64143.7,9534.726573734633,9363.191126737362
2026-07-24 14:00:00+00:00,64052.34,9534.726573734633,9349.855114917982
2026-07-24 15:00:00+00:00,64118.48,9534.726573734633,9359.50971016463
2026-07-24 16:00:00+00:00,63995.41,9534.726573734633,9341.544922789291
2026-07-24 17:00:00+00:00,64180.7,9534.726573734633,9368.592094746522
2026-07-24 18:00:00+00:00,64272.08,9534.726573734633,9381.93102600807
2026-07-24 19:00:00+00:00,64209.48,9534.726573734633,9372.793172025002
2026-07-24 20:00:00+00:00,64164.24,9534.726573734633,9366.189393842988
2026-07-24 21:00:00+00:00,64134.9,9534.726573734633,9361.90657218383
2026-07-24 22:00:00+00:00,64173.29,9534.726573734633,9367.510441423607
2026-07-24 23:00:00+00:00,64156.9,9534.726573734633,9365.117958567656
2026-07-25 00:00:00+00:00,64067.02,9534.726573734633,9351.997985468643
2026-07-25 01:00:00+00:00,64120.8,9534.726573734633,9359.848365456015
2026-07-25 02:00:00+00:00,64033.7,9534.726573734633,9347.13419481823
2026-07-25 03:00:00+00:00,64083.74,9534.726573734633,9354.438639120352
2026-07-25 04:00:00+00:00,64152.13,9534.726573734633,9364.4216716108
2026-07-25 05:00:00+00:00,64016.37,9534.726573734633,9344.604498180426
2026-07-25 06:00:00+00:00,63979.35,9534.726573734633,9339.200610729096
2026-07-25 07:00:00+00:00,64021.99,9534.726573734633,9345.424861429385
2026-07-25 08:00:00+00:00,63870.63,9534.726573734633,9323.330523108662
2026-07-25 09:00:00+00:00,63984.13,9534.726573734633,9339.898357407037
2026-07-25 10:00:00+00:00,64043.11,9534.726573734633,9348.50779235786
2026-07-25 11:00:00+00:00,64062.22,9534.726573734633,9351.297319348536
2026-07-25 12:00:00+00:00,64118.5,9534.726573734633,9359.512629606797
2026-07-25 13:00:00+00:00,64173.7,9534.726573734633,9367.570289988033
2026-07-25 14:00:00+00:00,64213.13,9534.726573734633,9373.3259702205
2026-07-25 15:00:00+00:00,64195.84,9534.726573734633,9370.802112467029
2026-07-25 16:00:00+00:00,64212.73,9534.726573734633,9373.267581377158
2026-07-25 17:00:00+00:00,64265.56,9534.726573734633,9380.97928786159
2026-07-25 18:00:00+00:00,64425.56,9534.726573734633,9404.334825198506
2026-07-25 19:00:00+00:00,64405.43,9534.726573734633,9401.396406657306
2026-07-25 20:00:00+00:00,64341.68,9534.726573734633,9392.090684749628
2026-07-25 21:00:00+00:00,64349.28,9534.726573734633,9393.200072773132
2026-07-25 22:00:00+00:00,64420.0,9534.726573734633,9403.523220276049
2026-07-25 23:00:00+00:00,64362.82,9534.726573734633,9395.176535120268
2026-07-26 00:00:00+00:00,64490.94,9534.726573734633,9413.878481642805
2026-07-26 01:00:00+00:00,64492.73,9534.726573734633,9414.139771716762
2026-07-26 02:00:00+00:00,64526.39,9534.726573734633,9419.053192884016
2026-07-26 03:00:00+00:00,64539.42,9534.726573734633,9420.95520945589
2026-07-26 04:00:00+00:00,64559.09,9534.726573734633,9423.826480827247
2026-07-26 05:00:00+00:00,64453.73,9534.726573734633,9408.446859490889
2026-07-26 06:00:00+00:00,64463.45,9534.726573734633,9409.865708384104
2026-07-26 07:00:00+00:00,64375.12,9534.726573734633,9396.971992053044
2026-07-26 08:00:00+00:00,64471.0,9538.195427121218,9410.967797802192
2026-07-26 09:00:00+00:00,64543.74,9548.956984028491,9421.585808963986
2026-07-26 10:00:00+00:00,64536.12,9547.829639188878,9420.473501498316
2026-07-26 11:00:00+00:00,64513.33,9544.45796085623,9417.14679714889
2026-07-26 12:00:00+00:00,64477.79,9539.199977181714,9411.958948417927
2026-07-26 13:00:00+00:00,64528.16,9546.651992873483,9419.311563515805
2026-07-26 14:00:00+00:00,64704.38,9572.722951880902,9445.03476845025
2026-07-26 15:00:00+00:00,64771.66,9582.676726265303,9454.855771900426
2026-07-26 16:00:00+00:00,64735.0,9577.253043611734,9449.504434408103
2026-07-26 17:00:00+00:00,64698.81,9571.898895351158,9444.22170380671
2026-07-26 18:00:00+00:00,64736.91,9577.535619549222,9449.783241135063
2026-07-26 19:00:00+00:00,64703.13,9572.538019984639,9444.852303314807
2026-07-26 20:00:00+00:00,64653.3,9565.165894872056,9437.57851315544
2026-07-26 21:00:00+00:00,64862.16,9596.065795554665,9468.066247706618
2026-07-26 22:00:00+00:00,65406.99,9676.670951586964,9547.59623150207
2026-07-26 23:00:00+00:00,65354.23,9668.865346109544,9540.674963984382
2026-07-27 00:00:00+00:00,65100.89,9631.384828830349,9540.674963984382
2026-07-27 01:00:00+00:00,65203.94,9646.63061435818,9540.674963984382
2026-07-27 02:00:00+00:00,65187.46,9644.192472237864,9540.674963984382
2026-07-27 03:00:00+00:00,65270.04,9656.409813032511,9540.674963984382
2026-07-27 04:00:00+00:00,65284.82,9658.59644777391,9540.674963984382
2026-07-27 05:00:00+00:00,65475.4,9686.791904405587,9540.674963984382
2026-07-27 06:00:00+00:00,65432.92,9680.507178843021,9540.674963984382
2026-07-27 07:00:00+00:00,65285.59,9658.710365822008,9540.674963984382
2026-07-27 08:00:00+00:00,65177.7,9642.74852399185,9540.674963984382
2026-07-27 09:00:00+00:00,65272.76,9656.812224838777,9540.674963984382
2026-07-27 10:00:00+00:00,65327.06,9664.845666412393,9540.674963984382
2026-07-27 11:00:00+00:00,65109.73,9632.692667200714,9540.674963984382
2026-07-27 12:00:00+00:00,65072.35,9627.162463774897,9540.674963984382
2026-07-27 13:00:00+00:00,65203.03,9646.495983937702,9540.674963984382
2026-07-27 14:00:00+00:00,64675.31,9568.422175701435,9540.674963984382
2026-07-27 15:00:00+00:00,64558.39,9551.124385852681,9540.674963984382
2026-07-27 16:00:00+00:00,64925.56,9605.445541333069,9540.674963984382
2026-07-27 17:00:00+00:00,65029.2,9620.778614715935,9540.674963984382
2026-07-27 18:00:00+00:00,64880.97,9598.848650729615,9540.674963984382
2026-07-27 19:00:00+00:00,64975.07,9612.77032388021,9540.674963984382
2026-07-27 20:00:00+00:00,64964.5,9611.20653976542,9540.674963984382
2026-07-27 21:00:00+00:00,64844.55,9593.460475000127,9540.674963984382
2026-07-27 22:00:00+00:00,63800.0,9438.923985207826,9540.674963984382
2026-07-27 23:00:00+00:00,63759.28,9432.899643755198,9525.060619907836
2026-07-28 00:00:00+00:00,63549.99,9401.936126500274,9493.794584012505
2026-07-28 01:00:00+00:00,63225.05,9353.862710203199,9445.251482556014
2026-07-28 02:00:00+00:00,63207.04,9342.099747077667,9442.560951204898
2026-07-28 03:00:00+00:00,63295.83,9342.099747077667,9455.825375339575
2026-07-28 04:00:00+00:00,63311.4,9342.099747077667,9458.151392726408
2026-07-28 05:00:00+00:00,63484.96,9342.099747077667,9484.07968930051
2026-07-28 06:00:00+00:00,63626.94,9342.099747077667,9505.290219074599
2026-07-28 07:00:00+00:00,63517.84,9342.099747077667,9488.99166436018
2026-07-28 08:00:00+00:00,63502.38,9342.099747077667,9486.682079979933
2026-07-28 09:00:00+00:00,63372.88,9342.099747077667,9467.335949498565
2026-07-28 10:00:00+00:00,63479.58,9342.099747077667,9483.275965887462
2026-07-28 11:00:00+00:00,63460.72,9342.099747077667,9480.458452212722
2026-07-28 12:00:00+00:00,63549.21,9342.099747077667,9493.678059056709
2026-07-28 13:00:00+00:00,63089.78,9342.099747077667,9425.0433661837
2026-07-28 14:00:00+00:00,63402.55,9342.099747077667,9471.76837954785
2026-07-28 15:00:00+00:00,63916.86,9342.099747077667,9548.601648797829
2026-07-28 16:00:00+00:00,64035.8,9342.099747077667,9566.370210646894
2026-07-28 17:00:00+00:00,63638.76,9342.099747077667,9507.056020327802
2026-07-28 18:00:00+00:00,63741.39,9342.099747077667,9522.388015472998
2026-07-28 19:00:00+00:00,63865.0,9342.099747077667,9540.854233147144
2026-07-28 20:00:00+00:00,63922.75,9342.099747077667,9549.481561605051
2026-07-28 21:00:00+00:00,63962.42,9342.099747077667,9555.407901344013
2026-07-28 22:00:00+00:00,63798.52,9342.099747077667,9530.922721530143
2026-07-28 23:00:00+00:00,63938.65,9342.099747077667,9551.856878011644
2026-07-29 00:00:00+00:00,63953.83,9342.099747077667,9554.124632920579
2026-07-29 01:00:00+00:00,63710.52,9342.099747077667,9517.776316260952
2026-07-29 02:00:00+00:00,63960.87,9342.099747077667,9555.176345342114
2026-07-29 03:00:00+00:00,63754.86,9342.099747077667,9524.400311824997
2026-07-29 04:00:00+00:00,63943.0,9342.099747077667,9552.506728726654
2026-07-29 05:00:00+00:00,64064.79,9342.099747077667,9570.701054837278
2026-07-29 06:00:00+00:00,64433.2,9342.099747077667,9625.738181714813
2026-07-29 07:00:00+00:00,64557.94,9342.099747077667,9644.373211183893
2026-07-29 08:00:00+00:00,64415.76,9342.099747077667,9623.132803216009
2026-07-29 09:00:00+00:00,64716.84,9342.099747077667,9668.111436152922
2026-07-29 10:00:00+00:00,64483.69,9342.099747077667,9633.280931738012
2026-07-29 11:00:00+00:00,64482.68,9342.099747077667,9633.130046859353
2026-07-29 12:00:00+00:00,64285.28,9342.099747077667,9603.640269585052
2026-07-29 13:00:00+00:00,64665.8,9390.114728205694,9660.486521096791
2026-07-29 14:00:00+00:00,64101.22,9308.132119574077,9576.143367836785
2026-07-29 15:00:00+00:00,63977.93,9290.229190284706,9557.72495527271
2026-07-29 16:00:00+00:00,63804.05,9264.980091859568,9531.748853588539
2026-07-29 17:00:00+00:00,64280.41,9334.152282599156,9602.912735566179
2026-07-29 18:00:00+00:00,64478.21,9362.87480197167,9632.462269228066
2026-07-29 19:00:00+00:00,63598.99,9235.203348570752,9501.114741491941
2026-07-29 20:00:00+00:00,63492.12,9219.684765935057,9485.149328638321
2026-07-29 21:00:00+00:00,63835.77,9269.586150072388,9536.487535124204
2026-07-29 22:00:00+00:00,63929.6,9283.211195536105,9550.504889742482
2026-07-29 23:00:00+00:00,63981.89,9290.80422151178,9558.316543509824
2026-07-30 00:00:00+00:00,63652.04,9242.906734074857,9509.039932395699
2026-07-30 01:00:00+00:00,64252.29,9330.06898004731,9598.711861518796
2026-07-30 02:00:00+00:00,64170.03,9318.124013194009,9586.422960411479
2026-07-30 03:00:00+00:00,64172.4,9318.468160670818,9586.777017007935
2026-07-30 04:00:00+00:00,64056.53,9301.642688882683,9569.467085433602
2026-07-30 05:00:00+00:00,64028.7,9297.601497203526,9565.309534767219
2026-07-30 06:00:00+00:00,63994.72,9292.667264603537,9560.233229641684
2026-07-30 07:00:00+00:00,64005.92,9294.293615548795,9561.906408494126
2026-07-30 08:00:00+00:00,64308.68,9338.257366636875,9607.136018258905
2026-07-30 09:00:00+00:00,64563.93,9375.32219509913,9645.268063088011
2026-07-30 10:00:00+00:00,64577.3,9377.263651540034,9647.265420343114
2026-07-30 11:00:00+00:00,64829.57,9413.895754482925,9684.952280084695
2026-07-30 12:00:00+00:00,64908.55,9425.364432845116,9696.751178813794
2026-07-30 13:00:00+00:00,65042.61,9444.831272820236,9716.778532113656
2026-07-30 14:00:00+00:00,64687.22,9393.2251243885,9663.686475652086
2026-07-30 15:00:00+00:00,64733.03,9399.877190174419,9670.530075940515
2026-07-30 16:00:00+00:00,64840.3,9415.453856772445,9686.555245181722
2026-07-30 17:00:00+00:00,64868.43,9419.538611423348,9690.757613138794
2026-07-30 18:00:00+00:00,64689.91,9393.615739035175,9664.088337358611
2026-07-30 19:00:00+00:00,64816.29,9411.967366933546,9682.968368016798
2026-07-30 20:00:00+00:00,64775.34,9406.021021289944,9676.850807837554
2026-07-30 21:00:00+00:00,64739.09,9400.757162203729,9671.43538521246
2026-07-30 22:00:00+00:00,64837.8,9415.090832007878,9686.181767759303
2026-07-30 23:00:00+00:00,64786.73,9407.674962117311,9678.552370974103
2026-07-31 00:00:00+00:00,64711.82,9396.797288071835,9667.361493488701
2026-07-31 01:00:00+00:00,64569.41,9376.117945383061,9646.086725597957
2026-07-31 02:00:00+00:00,64281.07,9334.248121137001,9603.011333605697
2026-07-31 03:00:00+00:00,64369.77,9347.128239783826,9616.262312553166
2026-07-31 04:00:00+00:00,64314.4,9339.087967298205,9607.990534601404
2026-07-31 05:00:00+00:00,64361.57,9345.937518556048,9615.037306607628
2026-07-31 06:00:00+00:00,64251.13,9329.90053655655,9598.538567994792
2026-07-31 07:00:00+00:00,63978.82,9290.358427100893,9557.857913235091
2026-07-31 08:00:00+00:00,63844.97,9270.922081205994,9537.861932038712
2026-07-31 09:00:00+00:00,63701.65,9250.110597502917,9516.451218366205
2026-07-31 10:00:00+00:00,63936.51,9284.214595985368,9551.537181338052
2026-07-31 11:00:00+00:00,63817.58,9266.944781885402,9533.770113398676
2026-07-31 12:00:00+00:00,63764.81,9259.282055154928,9525.886751966229
2026-07-31 13:00:00+00:00,63272.19,9187.7487513466,9452.293772833169
2026-07-31 14:00:00+00:00,62731.11,9109.17857550191,9371.461307343914
2026-07-31 15:00:00+00:00,62730.25,9085.13063454048,9371.332831110602
2026-07-31 16:00:00+00:00,62878.49,9085.13063454048,9393.478548350431
2026-07-31 17:00:00+00:00,63238.97,9085.13063454048,9447.331004844049
2026-07-31 18:00:00+00:00,63101.78,9085.13063454048,9426.836057811317
2026-07-31 19:00:00+00:00,62969.95,9085.13063454048,9407.141846372253
2026-07-31 20:00:00+00:00,62965.4,9085.13063454048,9406.462117463449
2026-07-31 21:00:00+00:00,62948.68,9085.13063454048,9403.964300462301
2026-07-31 22:00:00+00:00,62930.08,9085.13063454048,9401.185628439496
2026-07-31 23:00:00+00:00,62868.96,9085.13063454048,9392.054852416166
2026-08-01 00:00:00+00:00,62930.43,9085.13063454048,9401.237915278634
2026-08-01 01:00:00+00:00,62965.55,9085.13063454048,9406.484526108794
2026-08-01 02:00:00+00:00,63066.57,9085.13063454048,9421.57600179395
2026-08-01 03:00:00+00:00,63006.54,9085.13063454048,9412.608061926796
2026-08-01 04:00:00+00:00,63101.07,9085.13063454048,9426.729990223348
2026-08-01 05:00:00+00:00,63009.71,9085.13063454048,9413.081631298424
2026-08-01 06:00:00+00:00,63081.05,9085.13063454048,9423.739183024609
2026-08-01 07:00:00+00:00,63059.03,9085.13063454048,9420.44959388793
2026-08-01 08:00:00+00:00,63148.44,9085.13063454048,9433.806640423369
2026-08-01 09:00:00+00:00,63071.4,9085.13063454048,9422.297560174065
2026-08-01 10:00:00+00:00,63050.59,9085.13063454048,9419.188734109839
2026-08-01 11:00:00+00:00,63080.63,9085.13063454048,9423.676438817642
2026-08-01 12:00:00+00:00,63104.8,9085.13063454048,9427.2872185376
2026-08-01 13:00:00+00:00,63070.3,9085.13063454048,9422.133230108202
2026-08-01 14:00:00+00:00,63099.7,9085.13063454048,9426.525324595863
2026-08-01 15:00:00+00:00,63009.14,9085.13063454048,9412.996478446112
2026-08-01 16:00:00+00:00,62918.81,9085.13063454048,9399.501992219224
2026-08-01 17:00:00+00:00,62712.45,9085.13063454048,9368.673671862969
2026-08-01 18:00:00+00:00,62556.38,9085.13063454048,9345.35822333612
2026-08-01 19:00:00+00:00,62536.91,9085.13063454048,9342.449581170311
2026-08-01 20:00:00+00:00,62662.46,9085.13063454048,9361.205617324254
2026-08-01 21:00:00+00:00,62818.24,9085.13063454048,9384.477742470104
2026-08-01 22:00:00+00:00,62835.54,9085.13063454048,9387.062206233251
2026-08-01 23:00:00+00:00,62821.06,9085.13063454048,9384.899025002593
2026-08-02 00:00:00+00:00,62838.73,9085.13063454048,9387.53876342426
2026-08-02 01:00:00+00:00,62994.13,9085.13063454048,9410.7541200019
2026-08-02 02:00:00+00:00,63449.67,9085.13063454048,9478.807682005625
2026-08-02 03:00:00+00:00,63443.43,9085.13063454048,9477.875482359264
2026-08-02 04:00:00+00:00,63601.58,9085.13063454048,9501.501664101568
2026-08-02 05:00:00+00:00,63415.39,9085.13063454048,9473.6865595894
2026-08-02 06:00:00+00:00,63484.38,9085.13063454048,9483.993042538508
2026-08-02 07:00:00+00:00,63482.96,9085.13063454048,9483.780907362574
2026-08-02 08:00:00+00:00,63184.0,9085.13063454048,9439.118983279874
2026-08-02 09:00:00+00:00,63265.1,9085.13063454048,9451.234590863185
2026-08-02 10:00:00+00:00,63200.52,9085.13063454048,9441.586922087225
2026-08-02 11:00:00+00:00,62983.46,9085.13063454048,9409.160118363012
2026-08-02 12:00:00+00:00,63117.06,9085.13063454048,9429.118751817148
2026-08-02 13:00:00+00:00,63118.81,9075.485194679475,9429.380186012842
2026-08-02 14:00:00+00:00,63067.41,9068.094688758873,9421.701490207883
2026-08-02 15:00:00+00:00,63124.33,9076.278883253051,9430.204824161547
2026-08-02 16:00:00+00:00,63193.0,9086.152541649313,9440.463502000586
2026-08-02 17:00:00+00:00,63304.1,9102.126962034123,9457.06083865294
2026-08-02 18:00:00+00:00,63380.44,9113.103444952001,9468.465345223965
2026-08-02 19:00:00+00:00,63454.82,9123.798110912596,9479.577045495811
2026-08-02 20:00:00+00:00,63494.92,9129.563855803963,9485.567623351431
2026-08-02 21:00:00+00:00,63580.0,9141.797012296669,9498.277806991237
2026-08-02 22:00:00+00:00,63422.66,9119.174012266552,9474.772631933798
2026-08-02 23:00:00+00:00,63540.39,9136.101721644623,9492.36043071041
2026-08-03 00:00:00+00:00,63318.17,9104.150005191766,9459.16276958632
2026-08-03 01:00:00+00:00,63208.29,9088.35100148445,9442.747689916108
2026-08-03 02:00:00+00:00,63140.97,9078.671451706725,9432.690689885176
2026-08-03 03:00:00+00:00,62939.04,9049.637115898404,9402.524171521449
2026-08-03 04:00:00+00:00,62781.07,9026.923531846303,9378.92488015356
2026-08-03 05:00:00+00:00,62799.7,9029.602230782119,9381.708033905436
2026-08-03 06:00:00+00:00,62620.49,9003.834671131699,9354.935678356664
2026-08-03 07:00:00+00:00,62572.77,8996.97329092681,9347.806741317507
2026-08-03 08:00:00+00:00,62524.0,8989.960937351949,9340.520943760932
2026-08-03 09:00:00+00:00,62839.29,9035.294645750926,9387.622422366881
2026-08-03 10:00:00+00:00,62737.38,9020.64160181379,9372.397988719344
2026-08-03 11:00:00+00:00,62587.33,8999.066788323777,9349.981873825682
